parallax,l,b
-6.714805696311499E-4,250.50537354237727,7.406075937324239
-0.008013442897691,5.0390456002972845,4.9315095105408115
-0.12167312121930901,344.23421415521597,7.935027939585237
-0.8075869205596504,249.9463300900459,9.519654957501427
3.59575558570995,231.38180014375666,62.24216122222422
2.050498372751874,242.09575894678238,62.826921501535246
3.653620619648289,217.32988183880457,59.251886364318196
-0.18663077350506316,217.11329075611883,59.40406723965919
4.372905678527821,236.321823043106,72.97389710067932
4.681774883836341,248.245294845072,7.7364686161640694
-0.1411270875379368,216.34725991949813,68.07940982616765
-0.1577062157265699,221.86297431774653,70.7049758960036
-0.02439721057760104,249.0942275413964,7.59853303403176
2.450899733937147,220.8000197280211,62.27705044357917
-0.0011840093527311288,51.33189458457772,-4.7921034542001
-0.0030071572430241823,343.8398989101017,8.022685273571922
1.3483637246558742,220.11976671106675,71.5412939656485
-0.492199601601609,349.59655451192776,3.3950739689776923
-0.0626339358217761,349.6285919372269,3.399955365732544
3.113302378068452,220.26053706751037,61.32828495146307
-0.05594608030615296,240.1784892454265,62.38190152687715
14.240483249482274,218.7913654410221,61.021820402075996
9.479128036276263,218.57549968353848,70.76659657503
4.294387712834389,218.0581860245604,70.22479640830511
-0.5485999165369758,4.913113831523947,5.132040290832814
1.3517214483690574,232.92087122623798,73.49903815297155
-5.48192119524474,249.96592165768496,6.64176974123274
3.999697615599158,219.55010203936214,64.12623249348844
2.342913278452011,233.19109866473264,74.49862416420439
3.3168279257205957,217.87649898816727,71.25114702471167
1.915537746564024,219.00363475976445,64.09487686840679
1.106413832771962,230.38679887767168,74.59094498295468
-1.2379085604775917,301.8184257176927,1.351765135903868
3.028796825074065,240.8706994500936,63.81190152311266
4.076694625583233,217.44803901186347,63.17778310934313
-0.21467090153006524,303.8946024267746,2.6852510763461956
-0.11494142218497026,232.43199180356837,69.09417570766846
2.8841553619176685,224.15340889462712,60.342351510269154
3.356056456760374,231.04603318247314,68.51787699357283
2.325290725416311,216.93182937072663,60.54136874891099
-1.3639096646580258,231.0606232834303,64.64176767243775
3.319801188074195,232.69735239430543,71.31744649813592
2.435794528243276,230.63510629257146,63.875982336432216
-0.5236468679245193,344.47252005110636,7.988015101805217
-0.01786785085337661,249.34544202883373,8.408730037715396
-0.1128135120416431,344.89752190209055,5.1920512491719375
-1.3073561220670982,250.42384403257284,9.508277829571641
-0.12581296624670213,344.7202229947494,5.709199506504901
-0.026179606583118804,51.31312302917132,-4.600924168876406
-0.049758538618552124,51.75055488351785,-5.340373232473727
-0.10268504172086049,345.1886793336685,5.180562599532719
-0.04422791297127182,303.8243905850322,2.8185246651536184
-0.13603543103292778,50.872139724476405,-4.550075246724787
-0.07335328921123639,344.6908114356427,8.146094813866219
-0.0623017624767158,303.3477271723075,2.258048018849514
4.474024547700971,21.3092804181699,7.961623977999052
-3.3078725415385017,249.2710687538785,6.464223785491924
-0.0016317935410520915,50.9432253206195,-4.50819552064772
-0.03349971183400708,305.12199260920426,3.82586770927496
5.332388750335005,6.680223764097564,28.01823035853362
-0.11218226746989973,344.3224115859237,8.380136649419013
-2.3249606877001496,50.92699686396947,-4.181416825587171
-0.01648741551867944,51.56649327032618,-6.052231831615121
-0.0709612138494918,22.342204530136325,9.232765439637928
-0.06774692525885159,29.27511950801454,-28.40835990271599
-0.02911740190555612,344.9563733612786,5.655504349732665
-0.0420710273906581,344.3820325264949,5.437206279412697
-0.0016822877826384308,30.423720979139958,-26.924924750104537
-0.035125030536673964,21.040672181506952,8.470863808727891
-0.06144373871718491,51.162591351317715,-4.879228980455843
-0.03591275737764302,8.154230843096046,27.513290389833845
-0.03800746230282837,50.75108398289306,-4.092445235845723
-0.02026828607021966,355.91076984542707,3.9782269879812233
-0.20907884823642428,355.95941469636284,3.99452776022691
-0.004455069202353151,21.680166039379156,8.296165947860404
-0.05726092037072666,73.22006615896001,3.376661161061986
-0.013057494016184019,51.31762545708455,-4.182905945875193
-0.018758117874684857,51.55674672483578,-5.170943800595796
-1.6112564064812374,72.73033806601894,3.286841655762623
-0.058897753682437486,6.423709519661793,32.5001272861204
-0.014942583146241716,20.594603779051965,9.751951456676439
-0.03705160437515284,85.69489541665804,-24.535362695355246
-6.706484502489313E-4,73.65374102049803,3.1141771639241287
-0.24972946584916636,356.7530689088708,3.1295542597697517
-0.18889043084533996,73.1043200537928,4.112543149320191
-0.048999876141351345,73.86662748257146,2.933851351736373
-0.25664365125798366,356.39027348218855,3.3980760301085806
5.162223192375041,74.55360181322622,3.3840382944155274
-1.505014416024099,356.5454004990632,3.261646207974747
-0.009454681780158111,82.66725569920636,-26.18037507246541
-0.04522709800354368,3.4581447182841596,31.541015300925118
3.84716022188727,86.51272863176175,-26.284459050007467
-0.10904791749760856,87.1218529417701,-24.35567567800444
-0.3869450615249617,356.4993419036704,3.335041350139968
-1.134342081184864,87.37350237877894,-24.476253296214765
-0.01788543038199697,4.087706402240352,31.120228702457215
-4.139261579745243E-4,356.5205805105973,3.3493581533077936
7.866927289781696,7.061269133241222,25.90550507639961
3.8178209590931225,28.784910549438134,-25.33170592718839
-0.017812797988895374,329.9290311725678,7.038395608745716
4.366123344169013,329.95295554334376,7.01490338908857
-0.04887356877937988,31.82532172967656,-26.16420614823257
-0.018441576811429133,74.05176404355711,2.876405817454179
5.246270183086879,29.290019071668205,-25.457127121918806
-0.17257170180555798,356.5923376685782,3.3128858073328704
4.428524634454638,3.238042852401449,33.236406782866396
-0.0011249044933222842,73.58615751539887,3.5845795703450722
-0.04520003175576835,356.6188566272876,3.3486151859851807
-0.031057300993838535,3.4574790020310244,32.55309670726612
-0.12153252690480984,10.829158132559808,26.21675561608486
-0.14311021769652876,356.6404405587903,3.3228438203601303
-0.24597170134596386,355.58063167601324,3.7446180401288727
-0.16302273210104207,74.19154399997473,2.781984943281042
-0.06955983090032243,73.99537968525777,3.381914741520323
-0.2220594861111948,330.85808008774467,7.046783829779282
-1.3311299032482877,355.30334895134115,3.922958736262361
-0.17442103963098474,330.8539117350733,7.363470829893153
-1.5306200845122642,73.03720848759221,3.535486650048972
-0.06427247763174936,356.64874898329543,3.3741111737565204
-0.14978342631268143,356.6628197546434,3.3662870731519186
-0.8603499562154511,330.3237060433232,6.498526180865311
-0.8099956997493746,356.6891111807808,3.3830202445908175
-0.3331803608705426,356.58960860335617,3.41257517440814
-0.8099521457269753,356.60948111738287,3.4251648601350047
-0.016405306803262087,73.58293631970254,3.949346431721621
-0.07552120731542777,356.641024398638,3.438154824273596
-0.280341449616604,30.75373532275244,-27.888910673957053
4.890600025025438,93.11641352952607,-27.63957936771559
-0.11883359326764889,73.11507373497886,3.807229989938739
-0.02331897009756886,330.6490087642346,6.481759645301078
-0.014333017752803729,329.78584211670915,6.442063278086903
-0.008687396235581747,86.43499933463984,-25.857715530401784
5.014851618519038,329.57233177900787,6.7619921077796645
-0.058320560799541385,280.66909261757075,4.752238710031877
-0.6053915106668644,317.3158996513919,4.107140437634034
-0.01734970630774481,344.2976108228013,-10.376130913331433
-0.056527275577063996,330.31385107633344,7.228922232380031
-0.8449964860734359,316.61382782498373,3.7292052595158016
-0.24704501645205826,316.7014578068353,4.555985164933701
-0.01449668918021603,279.94782393683494,5.577673557463731
-0.1933485629126061,316.66536107204274,3.820984106524379
-0.16225108020047418,344.5491331479849,-10.756044109544073
-0.24096421985125477,278.723712203085,5.138498132753951
-0.004232284646640345,95.69177571930061,-28.277410545180988
-0.6867641036098382,279.77988963657356,5.398092918911091
-0.03448193368098385,279.8874803869248,4.169561326188261
-0.07100870550177148,13.054856558020845,3.7669483221006854
-2.181114665060886,13.269982329559113,3.2461614988371497
-0.05982174074200375,344.1223330146901,-10.246174082395783
-2.5491497296612113,344.89694733517206,-10.00940872413856
-0.01883791924973023,315.0266565738691,4.678936671795604
-0.006594740246580952,317.27490973524164,4.376418690303719
-0.016940094411265424,13.833063604978124,3.3064756650329996
-0.40610110732352833,344.8587153984167,-9.672776659989616
-0.06642047985477922,316.6808686396615,4.111179769265373
-0.01613637723383433,316.6587533391387,4.256006998816648
-0.1008121728433875,13.344869766464445,2.9389715566348604
-0.5880634748264755,279.32038143029536,5.140162295646325
-0.3734195409983352,12.75083862730245,3.8178470294866425
-0.6719619266290784,315.7841949491113,3.4163063273134116
-1.3048048354767776,12.688959397724492,3.887366711195716
-0.15381318393842103,344.3913972113527,-10.216168627759988
-0.020235576190206737,286.86404635725654,-1.917498735541567
-0.1086795156648254,56.06406714591132,-1.9838979358085758
-0.0202183612484017,18.595648279764088,6.007220136695505
-0.12158948877367826,56.980784735110426,-3.613364914577129
-0.23221888044759945,12.680980103567558,3.6607542150079873
-0.21871428469596224,344.45877613665215,-10.565248258880532
-0.09136179246731464,287.324395102737,-2.3670526685012936
-0.2328003961080509,18.893788260840928,5.682659452573256
-0.06829491888547534,314.99373478606606,4.214256268356079
-0.019375698667561135,57.01622614322787,-3.4854489438774414
7.51506979473197,329.3880050653509,4.9116627637585895
-0.052690936748921495,286.7014419141599,-0.8091395420300006
-0.36286514755609345,57.07816657367912,-3.610365137539472
-0.20944253434949833,18.707499236160142,6.729125924946784
-0.05724449561987,311.95205643821475,27.412789820465598
-0.07544939180988001,308.3746064378602,25.5978642397985
3.8706719459514307,310.98683131941783,28.562410491070846
-0.3437960342985997,328.89490152268326,4.663638435257235
-0.38023156287390625,56.8975018939664,-3.306333937966371
-0.004033122283393819,328.4793162065181,4.729844788937586
-0.7911816401320234,329.53148242570273,5.048626769077627
-0.03333154070717766,118.36040372984124,-5.915263434261695
-0.4155858677265653,328.2350496776834,4.528940981639341
-0.005102321480390137,116.22562187674734,-7.569348508577999
-0.14582069431609587,328.87719067220246,4.856721931826458
-0.024312425619959666,328.4677773981011,4.828363145823763
-0.06068880680524793,56.92038297880959,-3.174879287209306
-0.10715114190808005,287.24412561645624,-2.086922446834019
-0.8582690965085029,119.0799481732396,-6.7691648265009325
-0.031427010195385546,310.08196245133047,29.26229894999714
-0.03750702005472567,328.4196981862103,4.9798336418241895
-0.10116271539252474,56.383206257766304,-2.374839700870241
-0.026824456549113845,286.67125368120435,-2.1407929068149354
-0.001134633074046567,348.2992677446014,-7.295734239651688
-0.0107699401480841,311.24622533953385,28.513156611799836
-0.061608727968313466,347.9819602196988,-6.849213174989036
-0.03745149648383934,348.0096082930759,-6.845041531838397
-0.02756951711435256,17.756943207865767,-32.398873319231804
-0.10364826682184781,286.7481269251012,-2.0641670493561257
3.943915938377791,17.88764296838658,-31.70353235370552
-0.1034474999621862,348.0620271219208,-6.712701150738091
5.550054705574355,313.3074319832743,27.84583379962688
-2.043104345162999,286.312729458509,-1.5780663260675434
-0.028521949070090646,17.08916235382671,-30.87430011443872
4.50991205777842,310.8450600803786,26.957044960946927
-0.03574890910131007,348.7698343954199,-7.203384747331605
5.22666763337283,17.27300241364677,-30.791145575621016
4.391565334282033,17.43961962142582,-31.08185983358001
-0.08266287888213325,287.12758514639734,-1.6487720497153289
-0.04826420413130032,329.3795082298116,4.7355274729106265
-0.057012428198275025,312.00415538002017,30.38206187662658
-0.029463405159153647,348.5684561191025,-7.22812609178514
-0.0016121630871600082,348.61739349389586,-7.180534559303395
-0.4221386376041635,349.19820614682783,-7.112272452123025
-0.03933781070751902,16.060859793146868,-28.92388716773789
4.247629534215237,309.774225009137,27.118496548383778
-0.10348960311514115,349.2863433271041,-7.0660645846830485
-1.0518700206861473,348.6491642783704,-7.066145065331138
-0.017053678979700955,328.00779766006445,4.250487828483384
-0.16420493406380213,348.731189636751,-6.587268975846677
-0.043298768369465813,348.3114517091063,-6.67672815129649
-0.04729611684904021,348.74555421974134,-7.0826112416928755
-0.2955348125582528,328.1023910131038,4.2825932272299285
-0.0011767120462412386,328.06844917294103,4.3121692533237574
-3.469629808780634,18.623151335869682,-29.39080333900955
-0.020241475328611706,313.182084864684,29.266420393768534
-0.00806293369606087,329.14483358552917,4.888642243873624
-0.03183698081901429,348.73254358052355,-6.860402646255906
-0.18200238942100172,348.0388229276831,-7.070201274537774
-0.25051532707617535,347.98209522961935,-7.032731817303667
-0.013712248271080845,348.5654303400217,-6.390327631360849
-0.012614575701485085,15.92035408755179,-26.941027108139316
-0.00590974126900588,348.5963182366696,-6.356112449942593
-0.0801118995642065,106.47629409327786,6.016569814962998
-0.019074863628279086,17.58134627358551,-26.672362247452607
-0.11301627885136041,108.7087828687829,6.2830353462319595
-0.041900280341949855,18.0575758379872,-26.801788505512075
3.6070857363190614,19.958783468256737,-30.828117161614422
-0.9547825480281116,105.6663581193088,5.619949354113544
-0.8798920793397145,329.7012746678955,-3.2493795004127617
-0.00866755650251897,349.2671723329374,-6.8565375067867995
-0.0725306425993304,106.94875718170775,6.695654965966251
-0.08037205821119461,348.87833900176906,-6.38845149921543
-3.673488906162786E-4,285.3983995040039,-3.801354223167989
4.140012968864294,329.8681208045697,-3.182220002426243
-0.10838675062349928,328.93073111456675,-2.944157075648713
-0.010786683601364276,286.6811206747042,8.188782039306895
-0.47288056660358424,288.7970331693192,-3.9296696159550675
-0.007966643053418609,12.256871488019678,3.7473170064749612
-0.25190383184394327,287.9697196989273,8.665419192442208
-1.013826002010624,12.824957527556903,3.2092088631115567
